PING 100.64.0.1 (100.64.0.1): 56 data bytes
64 bytes from 100.64.0.1: icmp_seq=8237 ttl=63 time=48.294 ms
64 bytes from 100.64.0.1: icmp_seq=8238 ttl=63 time=53.911 ms
64 bytes from 100.64.0.1: icmp_seq=8239 ttl=63 time=46.693 ms
64 bytes from 100.64.0.1: icmp_seq=8240 ttl=63 time=48.905 ms
64 bytes from 100.64.0.1: icmp_seq=8241 ttl=63 time=54.196 ms
64 bytes from 100.64.0.1: icmp_seq=8242 ttl=63 time=48.693 ms
64 bytes from 100.64.0.1: icmp_seq=8243 ttl=63 time=50.483 ms
64 bytes from 100.64.0.1: icmp_seq=8244 ttl=63 time=60.181 ms
64 bytes from 100.64.0.1: icmp_seq=8245 ttl=63 time=52.347 ms
64 bytes from 100.64.0.1: icmp_seq=8246 ttl=63 time=63.494 ms
64 bytes from 100.64.0.1: icmp_seq=8247 ttl=63 time=42.311 ms
64 bytes from 100.64.0.1: icmp_seq=8248 ttl=63 time=76.237 ms
64 bytes from 100.64.0.1: icmp_seq=8249 ttl=63 time=80.217 ms
64 bytes from 100.64.0.1: icmp_seq=8250 ttl=63 time=78.062 ms
64 bytes from 100.64.0.1: icmp_seq=8251 ttl=63 time=68.415 ms
64 bytes from 100.64.0.1: icmp_seq=8252 ttl=63 time=69.270 ms
64 bytes from 100.64.0.1: icmp_seq=8253 ttl=63 time=75.612 ms
64 bytes from 100.64.0.1: icmp_seq=8254 ttl=63 time=76.384 ms
64 bytes from 100.64.0.1: icmp_seq=8255 ttl=63 time=90.219 ms
64 bytes from 100.64.0.1: icmp_seq=8256 ttl=63 time=78.715 ms
64 bytes from 100.64.0.1: icmp_seq=8257 ttl=63 time=67.574 ms
64 bytes from 100.64.0.1: icmp_seq=8258 ttl=63 time=69.774 ms
64 bytes from 100.64.0.1: icmp_seq=8259 ttl=63 time=68.134 ms
64 bytes from 100.64.0.1: icmp_seq=8260 ttl=63 time=75.479 ms
64 bytes from 100.64.0.1: icmp_seq=8261 ttl=63 time=75.043 ms
64 bytes from 100.64.0.1: icmp_seq=8262 ttl=63 time=75.413 ms
64 bytes from 100.64.0.1: icmp_seq=8263 ttl=63 time=64.782 ms
64 bytes from 100.64.0.1: icmp_seq=8264 ttl=63 time=66.052 ms
64 bytes from 100.64.0.1: icmp_seq=8265 ttl=63 time=65.584 ms
64 bytes from 100.64.0.1: icmp_seq=8266 ttl=63 time=67.718 ms
64 bytes from 100.64.0.1: icmp_seq=8267 ttl=63 time=71.774 ms
64 bytes from 100.64.0.1: icmp_seq=8268 ttl=63 time=76.102 ms
64 bytes from 100.64.0.1: icmp_seq=8269 ttl=63 time=68.827 ms
64 bytes from 100.64.0.1: icmp_seq=8270 ttl=63 time=62.927 ms
64 bytes from 100.64.0.1: icmp_seq=8271 ttl=63 time=71.654 ms
64 bytes from 100.64.0.1: icmp_seq=8272 ttl=63 time=87.681 ms
64 bytes from 100.64.0.1: icmp_seq=8273 ttl=63 time=72.490 ms
64 bytes from 100.64.0.1: icmp_seq=8274 ttl=63 time=77.500 ms
64 bytes from 100.64.0.1: icmp_seq=8275 ttl=63 time=70.213 ms
64 bytes from 100.64.0.1: icmp_seq=8276 ttl=63 time=69.693 ms
64 bytes from 100.64.0.1: icmp_seq=8277 ttl=63 time=66.971 ms
64 bytes from 100.64.0.1: icmp_seq=8278 ttl=63 time=75.136 ms
64 bytes from 100.64.0.1: icmp_seq=8279 ttl=63 time=67.558 ms
64 bytes from 100.64.0.1: icmp_seq=8280 ttl=63 time=67.329 ms
64 bytes from 100.64.0.1: icmp_seq=8281 ttl=63 time=67.469 ms
64 bytes from 100.64.0.1: icmp_seq=8282 ttl=63 time=77.472 ms
64 bytes from 100.64.0.1: icmp_seq=8283 ttl=63 time=85.049 ms
64 bytes from 100.64.0.1: icmp_seq=8284 ttl=63 time=89.434 ms
64 bytes from 100.64.0.1: icmp_seq=8285 ttl=63 time=90.986 ms
64 bytes from 100.64.0.1: icmp_seq=8286 ttl=63 time=68.726 ms
64 bytes from 100.64.0.1: icmp_seq=8287 ttl=63 time=71.415 ms
64 bytes from 100.64.0.1: icmp_seq=8288 ttl=63 time=69.282 ms
64 bytes from 100.64.0.1: icmp_seq=8289 ttl=63 time=68.454 ms
64 bytes from 100.64.0.1: icmp_seq=8290 ttl=63 time=66.148 ms
64 bytes from 100.64.0.1: icmp_seq=8291 ttl=63 time=70.080 ms
64 bytes from 100.64.0.1: icmp_seq=8292 ttl=63 time=65.475 ms
64 bytes from 100.64.0.1: icmp_seq=8293 ttl=63 time=67.087 ms
64 bytes from 100.64.0.1: icmp_seq=8294 ttl=63 time=75.081 ms
64 bytes from 100.64.0.1: icmp_seq=8295 ttl=63 time=77.543 ms
64 bytes from 100.64.0.1: icmp_seq=8296 ttl=63 time=69.750 ms
64 bytes from 100.64.0.1: icmp_seq=8297 ttl=63 time=68.162 ms
64 bytes from 100.64.0.1: icmp_seq=8298 ttl=63 time=79.267 ms
64 bytes from 100.64.0.1: icmp_seq=8299 ttl=63 time=73.047 ms
64 bytes from 100.64.0.1: icmp_seq=8300 ttl=63 time=67.935 ms
64 bytes from 100.64.0.1: icmp_seq=8301 ttl=63 time=70.665 ms
64 bytes from 100.64.0.1: icmp_seq=8302 ttl=63 time=69.043 ms
64 bytes from 100.64.0.1: icmp_seq=8303 ttl=63 time=67.407 ms
64 bytes from 100.64.0.1: icmp_seq=8304 ttl=63 time=71.208 ms
64 bytes from 100.64.0.1: icmp_seq=8305 ttl=63 time=67.950 ms
64 bytes from 100.64.0.1: icmp_seq=8306 ttl=63 time=65.841 ms
64 bytes from 100.64.0.1: icmp_seq=8307 ttl=63 time=75.621 ms
64 bytes from 100.64.0.1: icmp_seq=8308 ttl=63 time=69.550 ms
64 bytes from 100.64.0.1: icmp_seq=8309 ttl=63 time=77.042 ms
64 bytes from 100.64.0.1: icmp_seq=8310 ttl=63 time=64.985 ms
64 bytes from 100.64.0.1: icmp_seq=8311 ttl=63 time=79.548 ms
64 bytes from 100.64.0.1: icmp_seq=8312 ttl=63 time=71.437 ms
64 bytes from 100.64.0.1: icmp_seq=8313 ttl=63 time=67.154 ms
64 bytes from 100.64.0.1: icmp_seq=8314 ttl=63 time=70.149 ms
64 bytes from 100.64.0.1: icmp_seq=8315 ttl=63 time=69.146 ms
64 bytes from 100.64.0.1: icmp_seq=8316 ttl=63 time=75.284 ms
64 bytes from 100.64.0.1: icmp_seq=8317 ttl=63 time=67.715 ms
64 bytes from 100.64.0.1: icmp_seq=8318 ttl=63 time=72.623 ms
64 bytes from 100.64.0.1: icmp_seq=8319 ttl=63 time=73.260 ms
64 bytes from 100.64.0.1: icmp_seq=8320 ttl=63 time=64.398 ms
64 bytes from 100.64.0.1: icmp_seq=8321 ttl=63 time=81.214 ms
64 bytes from 100.64.0.1: icmp_seq=8322 ttl=63 time=239.560 ms
64 bytes from 100.64.0.1: icmp_seq=8323 ttl=63 time=72.441 ms
64 bytes from 100.64.0.1: icmp_seq=8324 ttl=63 time=72.150 ms
64 bytes from 100.64.0.1: icmp_seq=8325 ttl=63 time=62.721 ms
64 bytes from 100.64.0.1: icmp_seq=8326 ttl=63 time=48.403 ms
64 bytes from 100.64.0.1: icmp_seq=8327 ttl=63 time=53.744 ms
64 bytes from 100.64.0.1: icmp_seq=8328 ttl=63 time=66.660 ms
64 bytes from 100.64.0.1: icmp_seq=8329 ttl=63 time=76.671 ms
64 bytes from 100.64.0.1: icmp_seq=8330 ttl=63 time=53.788 ms
64 bytes from 100.64.0.1: icmp_seq=8331 ttl=63 time=70.766 ms
64 bytes from 100.64.0.1: icmp_seq=8332 ttl=63 time=66.579 ms
64 bytes from 100.64.0.1: icmp_seq=8333 ttl=63 time=61.737 ms
64 bytes from 100.64.0.1: icmp_seq=8334 ttl=63 time=54.168 ms
64 bytes from 100.64.0.1: icmp_seq=8335 ttl=63 time=49.590 ms
64 bytes from 100.64.0.1: icmp_seq=8336 ttl=63 time=59.259 ms
64 bytes from 100.64.0.1: icmp_seq=8337 ttl=63 time=54.606 ms
64 bytes from 100.64.0.1: icmp_seq=8338 ttl=63 time=80.680 ms
64 bytes from 100.64.0.1: icmp_seq=8339 ttl=63 time=84.311 ms
64 bytes from 100.64.0.1: icmp_seq=8340 ttl=63 time=96.989 ms
64 bytes from 100.64.0.1: icmp_seq=8341 ttl=63 time=77.673 ms
64 bytes from 100.64.0.1: icmp_seq=8342 ttl=63 time=82.120 ms
64 bytes from 100.64.0.1: icmp_seq=8343 ttl=63 time=89.070 ms
64 bytes from 100.64.0.1: icmp_seq=8344 ttl=63 time=74.847 ms
64 bytes from 100.64.0.1: icmp_seq=8345 ttl=63 time=83.387 ms
64 bytes from 100.64.0.1: icmp_seq=8346 ttl=63 time=89.383 ms
64 bytes from 100.64.0.1: icmp_seq=8347 ttl=63 time=89.783 ms
64 bytes from 100.64.0.1: icmp_seq=8348 ttl=63 time=72.420 ms
64 bytes from 100.64.0.1: icmp_seq=8349 ttl=63 time=93.985 ms
64 bytes from 100.64.0.1: icmp_seq=8350 ttl=63 time=94.538 ms
64 bytes from 100.64.0.1: icmp_seq=8351 ttl=63 time=91.559 ms
64 bytes from 100.64.0.1: icmp_seq=8352 ttl=63 time=76.251 ms
64 bytes from 100.64.0.1: icmp_seq=8353 ttl=63 time=52.250 ms
64 bytes from 100.64.0.1: icmp_seq=8354 ttl=63 time=48.149 ms
64 bytes from 100.64.0.1: icmp_seq=8355 ttl=63 time=60.670 ms
64 bytes from 100.64.0.1: icmp_seq=8356 ttl=63 time=45.490 ms
64 bytes from 100.64.0.1: icmp_seq=8357 ttl=63 time=51.627 ms
64 bytes from 100.64.0.1: icmp_seq=8358 ttl=63 time=46.554 ms
64 bytes from 100.64.0.1: icmp_seq=8359 ttl=63 time=50.253 ms
64 bytes from 100.64.0.1: icmp_seq=8360 ttl=63 time=49.658 ms
64 bytes from 100.64.0.1: icmp_seq=8361 ttl=63 time=51.464 ms
64 bytes from 100.64.0.1: icmp_seq=8362 ttl=63 time=54.040 ms
64 bytes from 100.64.0.1: icmp_seq=8363 ttl=63 time=48.666 ms
64 bytes from 100.64.0.1: icmp_seq=8364 ttl=63 time=44.189 ms
64 bytes from 100.64.0.1: icmp_seq=8365 ttl=63 time=47.535 ms
64 bytes from 100.64.0.1: icmp_seq=8366 ttl=63 time=47.550 ms
64 bytes from 100.64.0.1: icmp_seq=8367 ttl=63 time=43.476 ms
64 bytes from 100.64.0.1: icmp_seq=8368 ttl=63 time=43.191 ms
64 bytes from 100.64.0.1: icmp_seq=8369 ttl=63 time=42.777 ms
64 bytes from 100.64.0.1: icmp_seq=8370 ttl=63 time=52.969 ms
64 bytes from 100.64.0.1: icmp_seq=8371 ttl=63 time=50.631 ms
64 bytes from 100.64.0.1: icmp_seq=8372 ttl=63 time=62.230 ms
64 bytes from 100.64.0.1: icmp_seq=8373 ttl=63 time=50.431 ms
64 bytes from 100.64.0.1: icmp_seq=8374 ttl=63 time=65.035 ms
64 bytes from 100.64.0.1: icmp_seq=8375 ttl=63 time=63.586 ms
64 bytes from 100.64.0.1: icmp_seq=8376 ttl=63 time=56.202 ms
64 bytes from 100.64.0.1: icmp_seq=8377 ttl=63 time=45.592 ms
64 bytes from 100.64.0.1: icmp_seq=8378 ttl=63 time=42.807 ms
64 bytes from 100.64.0.1: icmp_seq=8379 ttl=63 time=48.656 ms
64 bytes from 100.64.0.1: icmp_seq=8380 ttl=63 time=50.710 ms
64 bytes from 100.64.0.1: icmp_seq=8381 ttl=63 time=53.746 ms
64 bytes from 100.64.0.1: icmp_seq=8382 ttl=63 time=79.498 ms
64 bytes from 100.64.0.1: icmp_seq=8383 ttl=63 time=65.876 ms
64 bytes from 100.64.0.1: icmp_seq=8384 ttl=63 time=60.460 ms
64 bytes from 100.64.0.1: icmp_seq=8385 ttl=63 time=60.891 ms
64 bytes from 100.64.0.1: icmp_seq=8386 ttl=63 time=56.513 ms
64 bytes from 100.64.0.1: icmp_seq=8387 ttl=63 time=51.558 ms
64 bytes from 100.64.0.1: icmp_seq=8388 ttl=63 time=54.579 ms
64 bytes from 100.64.0.1: icmp_seq=8389 ttl=63 time=60.748 ms
64 bytes from 100.64.0.1: icmp_seq=8390 ttl=63 time=57.817 ms
64 bytes from 100.64.0.1: icmp_seq=8391 ttl=63 time=57.764 ms
64 bytes from 100.64.0.1: icmp_seq=8392 ttl=63 time=61.336 ms
64 bytes from 100.64.0.1: icmp_seq=8393 ttl=63 time=51.996 ms
64 bytes from 100.64.0.1: icmp_seq=8394 ttl=63 time=53.568 ms
64 bytes from 100.64.0.1: icmp_seq=8395 ttl=63 time=52.077 ms
64 bytes from 100.64.0.1: icmp_seq=8396 ttl=63 time=74.166 ms
64 bytes from 100.64.0.1: icmp_seq=8397 ttl=63 time=53.890 ms
64 bytes from 100.64.0.1: icmp_seq=8398 ttl=63 time=54.743 ms
64 bytes from 100.64.0.1: icmp_seq=8399 ttl=63 time=59.725 ms
64 bytes from 100.64.0.1: icmp_seq=8400 ttl=63 time=54.371 ms
64 bytes from 100.64.0.1: icmp_seq=8401 ttl=63 time=62.863 ms
64 bytes from 100.64.0.1: icmp_seq=8402 ttl=63 time=68.646 ms
64 bytes from 100.64.0.1: icmp_seq=8403 ttl=63 time=54.554 ms
64 bytes from 100.64.0.1: icmp_seq=8404 ttl=63 time=53.476 ms
64 bytes from 100.64.0.1: icmp_seq=8405 ttl=63 time=56.488 ms
64 bytes from 100.64.0.1: icmp_seq=8406 ttl=63 time=54.162 ms
64 bytes from 100.64.0.1: icmp_seq=8407 ttl=63 time=54.161 ms
64 bytes from 100.64.0.1: icmp_seq=8408 ttl=63 time=61.146 ms
64 bytes from 100.64.0.1: icmp_seq=8409 ttl=63 time=58.326 ms
64 bytes from 100.64.0.1: icmp_seq=8410 ttl=63 time=55.217 ms
64 bytes from 100.64.0.1: icmp_seq=8411 ttl=63 time=52.999 ms
64 bytes from 100.64.0.1: icmp_seq=8412 ttl=63 time=66.282 ms
64 bytes from 100.64.0.1: icmp_seq=8413 ttl=63 time=55.061 ms
64 bytes from 100.64.0.1: icmp_seq=8414 ttl=63 time=53.056 ms
64 bytes from 100.64.0.1: icmp_seq=8415 ttl=63 time=52.660 ms
64 bytes from 100.64.0.1: icmp_seq=8416 ttl=63 time=52.694 ms
64 bytes from 100.64.0.1: icmp_seq=8417 ttl=63 time=60.302 ms
64 bytes from 100.64.0.1: icmp_seq=8418 ttl=63 time=55.525 ms
64 bytes from 100.64.0.1: icmp_seq=8419 ttl=63 time=56.780 ms
64 bytes from 100.64.0.1: icmp_seq=8420 ttl=63 time=49.711 ms
64 bytes from 100.64.0.1: icmp_seq=8421 ttl=63 time=72.281 ms
64 bytes from 100.64.0.1: icmp_seq=8422 ttl=63 time=58.690 ms
64 bytes from 100.64.0.1: icmp_seq=8423 ttl=63 time=58.479 ms
64 bytes from 100.64.0.1: icmp_seq=8424 ttl=63 time=58.636 ms
64 bytes from 100.64.0.1: icmp_seq=8425 ttl=63 time=60.850 ms
64 bytes from 100.64.0.1: icmp_seq=8426 ttl=63 time=54.206 ms
64 bytes from 100.64.0.1: icmp_seq=8427 ttl=63 time=65.862 ms
64 bytes from 100.64.0.1: icmp_seq=8428 ttl=63 time=64.252 ms
64 bytes from 100.64.0.1: icmp_seq=8429 ttl=63 time=57.693 ms
64 bytes from 100.64.0.1: icmp_seq=8430 ttl=63 time=57.064 ms
64 bytes from 100.64.0.1: icmp_seq=8431 ttl=63 time=54.293 ms
64 bytes from 100.64.0.1: icmp_seq=8432 ttl=63 time=65.541 ms
64 bytes from 100.64.0.1: icmp_seq=8433 ttl=63 time=48.672 ms
64 bytes from 100.64.0.1: icmp_seq=8434 ttl=63 time=56.018 ms
64 bytes from 100.64.0.1: icmp_seq=8435 ttl=63 time=49.873 ms
64 bytes from 100.64.0.1: icmp_seq=8436 ttl=63 time=55.616 ms
64 bytes from 100.64.0.1: icmp_seq=8437 ttl=63 time=48.186 ms
64 bytes from 100.64.0.1: icmp_seq=8438 ttl=63 time=53.420 ms
64 bytes from 100.64.0.1: icmp_seq=8439 ttl=63 time=54.977 ms
64 bytes from 100.64.0.1: icmp_seq=8440 ttl=63 time=59.323 ms
64 bytes from 100.64.0.1: icmp_seq=8441 ttl=63 time=66.037 ms
64 bytes from 100.64.0.1: icmp_seq=8442 ttl=63 time=55.759 ms
64 bytes from 100.64.0.1: icmp_seq=8443 ttl=63 time=56.483 ms
64 bytes from 100.64.0.1: icmp_seq=8444 ttl=63 time=66.029 ms
64 bytes from 100.64.0.1: icmp_seq=8445 ttl=63 time=51.966 ms
64 bytes from 100.64.0.1: icmp_seq=8446 ttl=63 time=55.698 ms
64 bytes from 100.64.0.1: icmp_seq=8447 ttl=63 time=62.802 ms
64 bytes from 100.64.0.1: icmp_seq=8448 ttl=63 time=63.945 ms
64 bytes from 100.64.0.1: icmp_seq=8449 ttl=63 time=54.210 ms
64 bytes from 100.64.0.1: icmp_seq=8450 ttl=63 time=74.162 ms
64 bytes from 100.64.0.1: icmp_seq=8451 ttl=63 time=60.293 ms
64 bytes from 100.64.0.1: icmp_seq=8452 ttl=63 time=56.164 ms
64 bytes from 100.64.0.1: icmp_seq=8453 ttl=63 time=63.929 ms
64 bytes from 100.64.0.1: icmp_seq=8454 ttl=63 time=62.048 ms
64 bytes from 100.64.0.1: icmp_seq=8455 ttl=63 time=65.940 ms
64 bytes from 100.64.0.1: icmp_seq=8456 ttl=63 time=59.491 ms
64 bytes from 100.64.0.1: icmp_seq=8457 ttl=63 time=79.282 ms
64 bytes from 100.64.0.1: icmp_seq=8458 ttl=63 time=57.629 ms
64 bytes from 100.64.0.1: icmp_seq=8459 ttl=63 time=68.732 ms
64 bytes from 100.64.0.1: icmp_seq=8460 ttl=63 time=66.880 ms
64 bytes from 100.64.0.1: icmp_seq=8461 ttl=63 time=58.311 ms
64 bytes from 100.64.0.1: icmp_seq=8462 ttl=63 time=59.625 ms
64 bytes from 100.64.0.1: icmp_seq=8463 ttl=63 time=61.500 ms
64 bytes from 100.64.0.1: icmp_seq=8464 ttl=63 time=56.423 ms
64 bytes from 100.64.0.1: icmp_seq=8465 ttl=63 time=64.886 ms
64 bytes from 100.64.0.1: icmp_seq=8466 ttl=63 time=58.498 ms
64 bytes from 100.64.0.1: icmp_seq=8467 ttl=63 time=66.857 ms
64 bytes from 100.64.0.1: icmp_seq=8468 ttl=63 time=57.790 ms
64 bytes from 100.64.0.1: icmp_seq=8469 ttl=63 time=65.382 ms
64 bytes from 100.64.0.1: icmp_seq=8470 ttl=63 time=70.225 ms
64 bytes from 100.64.0.1: icmp_seq=8471 ttl=63 time=60.702 ms
64 bytes from 100.64.0.1: icmp_seq=8472 ttl=63 time=97.880 ms
64 bytes from 100.64.0.1: icmp_seq=8473 ttl=63 time=97.909 ms
64 bytes from 100.64.0.1: icmp_seq=8474 ttl=63 time=100.965 ms
64 bytes from 100.64.0.1: icmp_seq=8475 ttl=63 time=101.489 ms
64 bytes from 100.64.0.1: icmp_seq=8476 ttl=63 time=95.818 ms
64 bytes from 100.64.0.1: icmp_seq=8477 ttl=63 time=103.978 ms
Request timeout for icmp_seq 8478
64 bytes from 100.64.0.1: icmp_seq=8479 ttl=63 time=97.297 ms
64 bytes from 100.64.0.1: icmp_seq=8480 ttl=63 time=104.834 ms
64 bytes from 100.64.0.1: icmp_seq=8481 ttl=63 time=96.963 ms
64 bytes from 100.64.0.1: icmp_seq=8482 ttl=63 time=102.243 ms
64 bytes from 100.64.0.1: icmp_seq=8483 ttl=63 time=102.945 ms
64 bytes from 100.64.0.1: icmp_seq=8484 ttl=63 time=98.744 ms
64 bytes from 100.64.0.1: icmp_seq=8485 ttl=63 time=96.122 ms
64 bytes from 100.64.0.1: icmp_seq=8486 ttl=63 time=95.242 ms
64 bytes from 100.64.0.1: icmp_seq=8487 ttl=63 time=77.813 ms
64 bytes from 100.64.0.1: icmp_seq=8488 ttl=63 time=74.052 ms
64 bytes from 100.64.0.1: icmp_seq=8489 ttl=63 time=69.021 ms
64 bytes from 100.64.0.1: icmp_seq=8490 ttl=63 time=76.014 ms
64 bytes from 100.64.0.1: icmp_seq=8491 ttl=63 time=71.597 ms
64 bytes from 100.64.0.1: icmp_seq=8492 ttl=63 time=74.734 ms
64 bytes from 100.64.0.1: icmp_seq=8493 ttl=63 time=71.606 ms
64 bytes from 100.64.0.1: icmp_seq=8494 ttl=63 time=72.524 ms
64 bytes from 100.64.0.1: icmp_seq=8495 ttl=63 time=75.404 ms
64 bytes from 100.64.0.1: icmp_seq=8496 ttl=63 time=68.657 ms
64 bytes from 100.64.0.1: icmp_seq=8497 ttl=63 time=64.856 ms
64 bytes from 100.64.0.1: icmp_seq=8498 ttl=63 time=67.164 ms
64 bytes from 100.64.0.1: icmp_seq=8499 ttl=63 time=82.249 ms
64 bytes from 100.64.0.1: icmp_seq=8500 ttl=63 time=65.986 ms
64 bytes from 100.64.0.1: icmp_seq=8501 ttl=63 time=64.871 ms
64 bytes from 100.64.0.1: icmp_seq=8502 ttl=63 time=45.534 ms
64 bytes from 100.64.0.1: icmp_seq=8503 ttl=63 time=57.492 ms
64 bytes from 100.64.0.1: icmp_seq=8504 ttl=63 time=48.825 ms
64 bytes from 100.64.0.1: icmp_seq=8505 ttl=63 time=51.463 ms
64 bytes from 100.64.0.1: icmp_seq=8506 ttl=63 time=54.721 ms
64 bytes from 100.64.0.1: icmp_seq=8507 ttl=63 time=63.828 ms
64 bytes from 100.64.0.1: icmp_seq=8508 ttl=63 time=56.264 ms
64 bytes from 100.64.0.1: icmp_seq=8509 ttl=63 time=43.853 ms
64 bytes from 100.64.0.1: icmp_seq=8510 ttl=63 time=53.322 ms
64 bytes from 100.64.0.1: icmp_seq=8511 ttl=63 time=42.497 ms
64 bytes from 100.64.0.1: icmp_seq=8512 ttl=63 time=53.018 ms
64 bytes from 100.64.0.1: icmp_seq=8513 ttl=63 time=57.773 ms
64 bytes from 100.64.0.1: icmp_seq=8514 ttl=63 time=48.091 ms
64 bytes from 100.64.0.1: icmp_seq=8515 ttl=63 time=54.140 ms
64 bytes from 100.64.0.1: icmp_seq=8516 ttl=63 time=65.610 ms
64 bytes from 100.64.0.1: icmp_seq=8517 ttl=63 time=57.458 ms
64 bytes from 100.64.0.1: icmp_seq=8518 ttl=63 time=55.748 ms
64 bytes from 100.64.0.1: icmp_seq=8519 ttl=63 time=57.199 ms
64 bytes from 100.64.0.1: icmp_seq=8520 ttl=63 time=47.435 ms
64 bytes from 100.64.0.1: icmp_seq=8521 ttl=63 time=41.501 ms
64 bytes from 100.64.0.1: icmp_seq=8522 ttl=63 time=59.760 ms
64 bytes from 100.64.0.1: icmp_seq=8523 ttl=63 time=47.170 ms
64 bytes from 100.64.0.1: icmp_seq=8524 ttl=63 time=52.347 ms
64 bytes from 100.64.0.1: icmp_seq=8525 ttl=63 time=47.290 ms
64 bytes from 100.64.0.1: icmp_seq=8526 ttl=63 time=50.976 ms
64 bytes from 100.64.0.1: icmp_seq=8527 ttl=63 time=46.713 ms
64 bytes from 100.64.0.1: icmp_seq=8528 ttl=63 time=59.576 ms
64 bytes from 100.64.0.1: icmp_seq=8529 ttl=63 time=55.748 ms
64 bytes from 100.64.0.1: icmp_seq=8530 ttl=63 time=49.995 ms
64 bytes from 100.64.0.1: icmp_seq=8531 ttl=63 time=46.465 ms
64 bytes from 100.64.0.1: icmp_seq=8532 ttl=63 time=44.496 ms
64 bytes from 100.64.0.1: icmp_seq=8533 ttl=63 time=55.519 ms
64 bytes from 100.64.0.1: icmp_seq=8534 ttl=63 time=55.594 ms
64 bytes from 100.64.0.1: icmp_seq=8535 ttl=63 time=46.628 ms
64 bytes from 100.64.0.1: icmp_seq=8536 ttl=63 time=48.067 ms
64 bytes from 100.64.0.1: icmp_seq=8537 ttl=63 time=49.451 ms
64 bytes from 100.64.0.1: icmp_seq=8538 ttl=63 time=41.935 ms
64 bytes from 100.64.0.1: icmp_seq=8539 ttl=63 time=49.202 ms
64 bytes from 100.64.0.1: icmp_seq=8540 ttl=63 time=57.481 ms
64 bytes from 100.64.0.1: icmp_seq=8541 ttl=63 time=56.666 ms
64 bytes from 100.64.0.1: icmp_seq=8542 ttl=63 time=52.159 ms
64 bytes from 100.64.0.1: icmp_seq=8543 ttl=63 time=44.742 ms
64 bytes from 100.64.0.1: icmp_seq=8544 ttl=63 time=48.177 ms
64 bytes from 100.64.0.1: icmp_seq=8545 ttl=63 time=45.969 ms
64 bytes from 100.64.0.1: icmp_seq=8546 ttl=63 time=57.301 ms
64 bytes from 100.64.0.1: icmp_seq=8547 ttl=63 time=39.208 ms
64 bytes from 100.64.0.1: icmp_seq=8548 ttl=63 time=44.450 ms
64 bytes from 100.64.0.1: icmp_seq=8549 ttl=63 time=46.867 ms
64 bytes from 100.64.0.1: icmp_seq=8550 ttl=63 time=45.469 ms
64 bytes from 100.64.0.1: icmp_seq=8551 ttl=63 time=57.925 ms
64 bytes from 100.64.0.1: icmp_seq=8552 ttl=63 time=45.785 ms
64 bytes from 100.64.0.1: icmp_seq=8553 ttl=63 time=51.460 ms
64 bytes from 100.64.0.1: icmp_seq=8554 ttl=63 time=44.042 ms
64 bytes from 100.64.0.1: icmp_seq=8555 ttl=63 time=40.489 ms
64 bytes from 100.64.0.1: icmp_seq=8556 ttl=63 time=52.215 ms
64 bytes from 100.64.0.1: icmp_seq=8557 ttl=63 time=54.336 ms
64 bytes from 100.64.0.1: icmp_seq=8558 ttl=63 time=48.235 ms
64 bytes from 100.64.0.1: icmp_seq=8559 ttl=63 time=52.815 ms
64 bytes from 100.64.0.1: icmp_seq=8560 ttl=63 time=43.275 ms
64 bytes from 100.64.0.1: icmp_seq=8561 ttl=63 time=48.721 ms
64 bytes from 100.64.0.1: icmp_seq=8562 ttl=63 time=40.319 ms
64 bytes from 100.64.0.1: icmp_seq=8563 ttl=63 time=42.406 ms
64 bytes from 100.64.0.1: icmp_seq=8564 ttl=63 time=45.527 ms
64 bytes from 100.64.0.1: icmp_seq=8565 ttl=63 time=44.727 ms
64 bytes from 100.64.0.1: icmp_seq=8566 ttl=63 time=51.203 ms
64 bytes from 100.64.0.1: icmp_seq=8567 ttl=63 time=42.682 ms
64 bytes from 100.64.0.1: icmp_seq=8568 ttl=63 time=55.171 ms
64 bytes from 100.64.0.1: icmp_seq=8569 ttl=63 time=46.911 ms
64 bytes from 100.64.0.1: icmp_seq=8570 ttl=63 time=45.912 ms
64 bytes from 100.64.0.1: icmp_seq=8571 ttl=63 time=49.263 ms
64 bytes from 100.64.0.1: icmp_seq=8572 ttl=63 time=62.797 ms
64 bytes from 100.64.0.1: icmp_seq=8573 ttl=63 time=51.144 ms
64 bytes from 100.64.0.1: icmp_seq=8574 ttl=63 time=51.851 ms
64 bytes from 100.64.0.1: icmp_seq=8575 ttl=63 time=46.644 ms
64 bytes from 100.64.0.1: icmp_seq=8576 ttl=63 time=41.212 ms
64 bytes from 100.64.0.1: icmp_seq=8577 ttl=63 time=58.087 ms
64 bytes from 100.64.0.1: icmp_seq=8578 ttl=63 time=49.106 ms
64 bytes from 100.64.0.1: icmp_seq=8579 ttl=63 time=47.720 ms
64 bytes from 100.64.0.1: icmp_seq=8580 ttl=63 time=44.356 ms
64 bytes from 100.64.0.1: icmp_seq=8581 ttl=63 time=46.840 ms
64 bytes from 100.64.0.1: icmp_seq=8582 ttl=63 time=52.895 ms
64 bytes from 100.64.0.1: icmp_seq=8583 ttl=63 time=47.692 ms
64 bytes from 100.64.0.1: icmp_seq=8584 ttl=63 time=42.706 ms
64 bytes from 100.64.0.1: icmp_seq=8585 ttl=63 time=46.306 ms
